division,season,team_id,team_name,games,wins,losses,win_pct,avg_points_for,avg_points_against,avg_margin,avg_num_ot,fg_pct,fg3_pct,ft_pct,efg_pct,opp_efg_pct,ft_rate,fg3_rate,turnover_rate,assist_rate,ast_to_ratio,orb_per_game,drb_per_game,orb_pct,drb_pct,stl_per_game,blk_per_game,pf_per_game,avg_possessions,off_rating,def_rating,net_rating,last10_win_pct,last10_avg_margin,last10_avg_points_for,last10_avg_points_against,last5_win_pct,last5_avg_margin,opp_avg_win_pct,opp_avg_margin,elo_rating,massey_mean_rank,massey_median_rank,massey_best_rank,massey_worst_rank,massey_rank_std,massey_system_count
W,2022,3286,Montana St,32,20,12,0.625,69.65625,67.65625,2.0,0.03125,0.3854636591478697,0.3130081300813008,0.773109243697479,0.44335839598997495,0.47745790331341664,0.2982456140350877,0.3699248120300752,0.16350584898971995,0.5266579973992198,1.0975609756097562,10.71875,21.875,0.29416809605488853,0.6986027944111777,9.40625,1.96875,17.21875,71.92109375,96.76054045254762,94.15806812868995,2.6024723238576684,0.7,7.1,71.3,64.2,0.8,8.6,0.47842193762469765,-0.07034017372514156,1566.5044427638402,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3287,Morehead St,27,0,27,0.0,51.77777777777778,73.66666666666667,-21.88888888888889,0.0,0.3569482288828338,0.2548330404217926,0.6810631229235881,0.40633514986376024,0.5133164235890932,0.2050408719346049,0.38760217983651224,0.27679888030791533,0.4866412213740458,0.5756207674943566,7.296296296296297,19.88888888888889,0.2261768082663605,0.6548780487804878,6.407407407407407,3.185185185185185,17.185185185185187,68.91111111111111,75.28372756768401,106.69312985288794,-31.409402285203925,0.0,-17.4,57.4,74.8,0.0,-13.8,0.4867940269888937,-0.46763212907488444,1277.8673760928318,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3288,Morgan St,24,16,8,0.6666666666666666,61.875,60.041666666666664,1.8333333333333333,0.041666666666666664,0.37322515212981744,0.2761394101876676,0.6714975845410628,0.40804597701149425,0.4435483870967742,0.2799188640973631,0.2521974306964165,0.22815382022201353,0.42028985507246375,0.6121372031662269,13.541666666666666,19.75,0.37746806039488967,0.6713881019830028,9.916666666666666,2.4166666666666665,19.125,72.14375,85.85551990287051,83.13861243329006,2.7169074695804483,0.8,6.8,62.0,55.2,0.8,5.0,0.38285027343865613,-6.1105455472388615,1555.0484620673303,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3290,MS Valley St,26,4,22,0.15384615384615385,63.69230769230769,77.1923076923077,-13.5,0.07692307692307693,0.3364002300172513,0.28084415584415584,0.6310483870967742,0.38614146060954574,0.49448191293684857,0.2852213916043703,0.3542265669925244,0.24881976661012445,0.5658119658119658,0.6796714579055442,13.26923076923077,22.153846153846153,0.3173873045078197,0.6343612334801763,9.576923076923077,1.9230769230769231,20.576923076923077,81.00673076923077,78.23868468298214,95.76523917451986,-17.526554491537723,0.2,-12.3,65.4,77.7,0.2,-15.0,0.41846256678206706,-4.151641195131398,1347.9806208060838,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3291,Mt St Mary's,26,14,12,0.5384615384615384,62.53846153846154,62.11538461538461,0.4230769230769231,0.0,0.41744772891131937,0.35208711433756806,0.7287234042553191,0.48738284066330206,0.45268034414295166,0.27108868060562363,0.3972602739726027,0.2692535621344464,0.5267702936096719,0.7296650717703349,6.923076923076923,22.03846153846154,0.2340702210663199,0.6862275449101797,6.8076923076923075,2.269230769230769,16.615384615384617,69.60865384615384,90.15302727877578,88.92926956856915,1.2237577102066268,0.8,10.6,61.4,50.8,1.0,15.2,0.4187356196468886,-3.5715919792885655,1517.2933550479686,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3292,MTSU,30,23,7,0.7666666666666667,68.03333333333333,56.96666666666667,11.066666666666666,0.1,0.40187949143173024,0.32996632996632996,0.7474489795918368,0.48313985627418465,0.41708542713567837,0.21669430624654507,0.4925373134328358,0.1852150917496013,0.5226960110041265,1.0354223433242506,9.233333333333333,22.433333333333334,0.2820773930753564,0.7259978425026968,8.966666666666667,3.8,18.2,69.79583333333333,97.88029925187033,81.28225250291312,16.598046748957202,0.7,7.7,67.1,59.4,0.6,6.6,0.518305067592702,0.7074477047108674,1633.490454718155,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3293,Murray St,29,20,9,0.6896551724137931,72.58620689655173,62.6551724137931,9.931034482758621,0.10344827586206896,0.47900763358778625,0.3510392609699769,0.8025134649910234,0.52735368956743,0.4420289855072464,0.35432569974554706,0.27544529262086515,0.21958306733880734,0.5922974767596282,1.117794486215539,8.379310344827585,26.655172413793103,0.31233933161953725,0.7578431372549019,5.0344827586206895,2.1379310344827585,11.413793103448276,69.1323275862069,105.64219665508199,90.07981755986317,15.562379095218816,0.7,10.0,75.3,65.3,0.6,8.2,0.42050477838709976,-3.8427745608494335,1579.3845692968246,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3294,N Colorado,30,14,16,0.4666666666666667,61.3,61.03333333333333,0.26666666666666666,0.1,0.4002501563477173,0.351575456053068,0.75764192139738,0.466541588492808,0.43508366993652625,0.2864290181363352,0.3771106941838649,0.2732543931753049,0.5625,0.7317073170731707,8.8,24.466666666666665,0.2986425339366516,0.7362086258776329,7.066666666666666,2.6333333333333333,15.333333333333334,68.00375,89.9464429825634,89.94559544131553,0.0008475412478645694,0.6,1.5,64.7,63.2,0.8,9.6,0.4567069573352944,-1.6757289832776021,1492.8547754692963,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3295,N Dakota St,27,9,18,0.3333333333333333,62.407407407407405,67.88888888888889,-5.481481481481482,0.0,0.39986235375086027,0.3284671532846715,0.7329059829059829,0.4618031658637302,0.4788135593220339,0.3220922229869236,0.37715072264280797,0.2338871072746124,0.4578313253012048,0.6855670103092784,7.592592592592593,22.11111111111111,0.2588383838383838,0.7271619975639464,5.666666666666667,1.6296296296296295,17.85185185185185,68.82916666666667,90.67427218425443,98.62925247851061,-7.954980294256174,0.3,-2.9,65.0,67.9,0.4,1.2,0.5197263722497522,0.5020079176359817,1434.7801643310743,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3296,N Illinois,29,14,15,0.4827586206896552,66.65517241379311,69.24137931034483,-2.586206896551724,0.10344827586206896,0.4018952062430323,0.31791044776119404,0.7183462532299741,0.4612597547380156,0.4713903743315508,0.2157190635451505,0.3734671125975474,0.2122915266662594,0.47572815533980584,0.8225419664268585,10.137931034482758,26.275862068965516,0.2975708502024291,0.7485265225933202,6.344827586206897,1.5517241379310345,13.068965517241379,72.57543103448276,92.0114716837433,95.23132010149153,-3.2198484177482385,0.6,-1.2,64.5,65.7,0.6,1.6,0.5057557767086555,0.6784974533689581,1509.0929442795775,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3297,N Kentucky,28,20,8,0.7142857142857143,65.92857142857143,59.42857142857143,6.5,0.03571428571428571,0.41398176291793315,0.3193717277486911,0.7049180327868853,0.4696048632218845,0.43918495297805643,0.25957446808510637,0.34832826747720363,0.21441665575487756,0.5066079295154186,0.8778625954198473,10.178571428571429,24.5,0.31596452328159647,0.7639198218262806,8.214285714285714,3.9285714285714284,14.107142857142858,70.01026785714285,94.3847225595337,84.69270899605547,9.692013563478227,0.6,5.0,61.3,56.3,0.8,11.4,0.4168417351668583,-2.5039471730604737,1578.7745184043172,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3298,Navy,31,10,21,0.3225806451612903,55.096774193548384,62.74193548387097,-7.645161290322581,0.0,0.3561491374513077,0.2857142857142857,0.6649874055415617,0.4017807456872565,0.4582172701949861,0.22092376182526433,0.31942125765164164,0.21605940111985716,0.5265625,0.7910798122065728,9.161290322580646,21.806451612903224,0.26078971533516987,0.6766766766766766,7.032258064516129,2.3225806451612905,16.032258064516128,68.32298387096773,80.27919109784615,92.2478598022244,-11.968668704378246,0.3,-7.4,50.7,58.1,0.6,-6.4,0.5109270306314064,-0.026535143588455365,1409.9109568310716,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3299,NC A&T,29,14,15,0.4827586206896552,67.93103448275862,66.75862068965517,1.1724137931034482,0.06896551724137931,0.42832667047401485,0.28761061946902655,0.7053941908713693,0.46544831524842945,0.4931791221826809,0.2752712735579669,0.2581382067390063,0.2587770238604642,0.5853333333333334,0.8641732283464567,9.827586206896552,21.79310344827586,0.31387665198237885,0.7125140924464487,8.931034482758621,2.206896551724138,15.448275862068966,75.43060344827587,89.42554302185707,89.13341236864215,0.2921306532149117,0.5,4.9,66.8,61.9,0.4,3.4,0.4504444095068485,-3.1056911801792837,1488.796619478795,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3300,NC Central,23,3,20,0.13043478260869565,58.43478260869565,71.56521739130434,-13.130434782608695,0.0,0.3204853675945753,0.2473404255319149,0.693516699410609,0.35367594575303357,0.4731222385861561,0.36331192005710206,0.26837972876516775,0.29416108704214255,0.46547884187082406,0.4372384937238494,11.217391304347826,21.17391304347826,0.2860310421286031,0.6219667943805874,10.26086956521739,2.652173913043478,21.608695652173914,80.52717391304348,72.15042074324596,89.38486810844567,-17.234447365199713,0.2,-5.0,63.5,68.5,0.2,-3.8,0.4588157142430006,-3.409312893156596,1360.038883648281,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3301,NC State,32,29,3,0.90625,76.375,57.03125,19.34375,0.0625,0.4646061814556331,0.36858475894245724,0.7555066079295154,0.523678963110668,0.40463917525773196,0.226321036889332,0.3205383848454636,0.17499637313216304,0.4892703862660944,1.1813471502590673,10.0625,27.6875,0.3265720081135903,0.7651122625215889,7.28125,3.03125,13.1875,71.287109375,106.92800735020673,80.15900031843987,26.76900703176686,1.0,18.6,75.8,57.2,1.0,20.4,0.608735279747559,5.4281112083127345,1731.9968933276114,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3303,NE Omaha,25,6,19,0.24,56.04,65.32,-9.28,0.04,0.3858736059479554,0.275,0.7313019390581718,0.42267657992565055,0.47788873038516405,0.2684014869888476,0.26765799256505574,0.2553463134375998,0.5221579961464354,0.7057291666666666,6.92,22.12,0.22409326424870465,0.708066581306018,7.4,2.44,17.16,69.2175,81.10102895845093,94.20791508018922,-13.106886121738299,0.1,-10.7,55.6,66.3,0.2,-9.4,0.5053233016108433,0.35944808164274233,1385.7805056451707,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3304,Nebraska,32,24,8,0.75,78.53125,64.1875,14.34375,0.0,0.4482081492390771,0.3557312252964427,0.7214532871972318,0.5144820814923907,0.4232939969214982,0.28375061364752086,0.37260677466863035,0.19202904875792118,0.6177437020810514,1.2818181818181817,11.0625,27.46875,0.3323943661971831,0.7636837532580365,7.375,3.75,16.5,74.96171875,104.81533231840837,85.58333333333333,19.231998985075037,0.7,7.0,78.0,71.0,0.8,5.6,0.5372056775951501,2.101979675324908,1616.5743842731965,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3305,Nevada,28,17,11,0.6071428571428571,66.14285714285714,63.714285714285715,2.4285714285714284,0.17857142857142858,0.40198366394399065,0.30597014925373134,0.8072916666666666,0.4498249708284714,0.47438391699092086,0.22403733955659277,0.31271878646441076,0.1853464757615669,0.49637155297532654,0.9799426934097422,9.785714285714286,21.428571428571427,0.2994535519125683,0.7263922518159807,8.464285714285714,1.7857142857142858,16.75,70.14821428571429,93.94339048392006,91.16459706678931,2.7787934171307427,0.6,1.8,70.2,68.4,0.4,-3.2,0.44317987662411934,-1.9160796222449634,1538.3035974857382,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3306,New Hampshire,27,6,21,0.2222222222222222,52.25925925925926,62.148148148148145,-9.88888888888889,0.037037037037037035,0.3607017543859649,0.2388451443569554,0.6697247706422018,0.39263157894736844,0.5051698670605613,0.3059649122807018,0.2673684210526316,0.27213577101011854,0.5175097276264592,0.6045454545454545,9.518518518518519,18.074074074074073,0.3009367681498829,0.6796657381615598,8.37037037037037,1.7037037037037037,17.925925925925927,66.93657407407407,77.73676381466586,93.24941996971339,-15.512656155047523,0.3,-5.3,53.0,58.3,0.2,-4.8,0.49686210265166303,-0.3453279421750564,1375.3510771485617,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3307,New Mexico,32,23,9,0.71875,75.71875,67.96875,7.75,0.0,0.4501510574018127,0.34872979214780603,0.7568181818181818,0.526183282980866,0.4454416627302787,0.2215508559919436,0.43605236656596175,0.2004955037621582,0.5749440715883669,1.1762013729977117,7.59375,25.5625,0.2373046875,0.6961702127659575,8.15625,4.25,13.34375,74.969921875,101.42318961908748,90.28361508047695,11.139574538610532,0.6,7.5,74.8,67.3,0.6,8.0,0.45737988484328773,-1.3192555481894748,1590.325239415886,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3308,New Mexico St,27,8,19,0.2962962962962963,61.666666666666664,66.44444444444444,-4.777777777777778,0.18518518518518517,0.38153098420413123,0.2572944297082228,0.6652452025586354,0.41099635479951396,0.4757785467128028,0.28493317132442286,0.2290400972053463,0.22997689434019303,0.4570063694267516,0.6737089201877934,11.925925925925926,21.185185185185187,0.3400211193241816,0.731457800511509,8.37037037037037,2.0,20.925925925925927,72.52870370370371,84.3988797506051,92.2946328664583,-7.895753115853196,0.3,-6.6,58.3,64.9,0.2,-4.4,0.5037928303304442,-0.26120809090157726,1407.472691112163,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3309,New Orleans,22,4,18,0.18181818181818182,54.04545454545455,69.0909090909091,-15.045454545454545,0.045454545454545456,0.34283387622149836,0.2691358024691358,0.6742209631728046,0.38721498371335505,0.4838318512530315,0.28745928338762217,0.3298045602605863,0.2942197033224417,0.5368171021377672,0.5552825552825553,8.681818181818182,19.772727272727273,0.2483745123537061,0.6541353383458647,9.136363636363637,2.1818181818181817,20.727272727272727,73.36136363636363,73.77417903733694,94.0463116212161,-20.27213258387917,0.4,-2.8,60.1,62.9,0.6,-0.2,0.48350155805514083,-0.7936361145801889,1386.469492823789,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3310,Niagara,30,15,15,0.5,69.86666666666666,73.16666666666667,-3.3,0.06666666666666667,0.3790523690773067,0.2678018575851393,0.6661157024793388,0.4221945137157107,0.5117977528089888,0.30174563591022446,0.32219451371571073,0.25713279323705535,0.5092105263157894,0.6626712328767124,13.1,19.066666666666666,0.3459507042253521,0.6405375139977604,13.166666666666666,1.3666666666666667,19.833333333333332,81.93083333333334,84.40126843509337,90.23730973596851,-5.836041300875138,0.7,0.4,66.0,65.6,0.6,-4.4,0.4505696790369575,-1.3131361376267754,1503.0648244388262,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3311,Nicholls St,24,2,22,0.08333333333333333,58.583333333333336,74.04166666666667,-15.458333333333334,0.041666666666666664,0.3801775147928994,0.2647058823529412,0.7139423076923077,0.41013313609467456,0.4870860927152318,0.3076923076923077,0.22633136094674555,0.31595267875755684,0.4805447470817121,0.5092783505154639,8.25,21.666666666666668,0.26018396846254926,0.6483790523690773,8.208333333333334,1.5416666666666667,17.333333333333332,76.40260416666666,76.55450288576718,97.06537027680291,-20.51086739103573,0.1,-8.2,58.5,66.7,0.0,-12.0,0.5058654227005989,-0.3460115328893439,1324.5573965676467,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3312,NJIT,30,15,15,0.5,56.7,60.0,-3.3,0.1,0.4007682458386684,0.28189300411522633,0.6753246753246753,0.4446222791293214,0.4047486033519553,0.29577464788732394,0.3111395646606914,0.27870932656575725,0.46006389776357826,0.5853658536585366,8.033333333333333,23.3,0.2825322391559203,0.6806231742940604,5.033333333333333,4.8,16.666666666666668,68.60666666666665,83.69209574651283,86.37443316778234,-2.6823374212695086,0.5,-3.7,54.7,58.4,0.4,-1.6,0.45930455280585053,-1.8085989016270814,1482.741461369123,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3313,Norfolk St,27,16,11,0.5925925925925926,60.407407407407405,55.925925925925924,4.481481481481482,0.0,0.37293519695044475,0.26429980276134124,0.6659793814432989,0.4155019059720457,0.3926829268292683,0.30813214739517153,0.3221092757306226,0.2523218082130469,0.49233390119250425,0.6407982261640798,11.518518518518519,20.555555555555557,0.33512931034482757,0.6416184971098265,12.37037037037037,4.185185185185185,19.555555555555557,72.38981481481481,83.88299582127934,76.85749551452531,7.025500306754026,0.7,9.0,59.4,50.4,0.8,0.6,0.4351662718071091,-4.577925457062483,1538.2031970378516,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3314,North Carolina,29,23,6,0.7931034482758621,73.65517241379311,55.310344827586206,18.344827586206897,0.06896551724137931,0.4085461177696717,0.31086142322097376,0.7077464788732394,0.4517978113600834,0.397953216374269,0.29598749348619074,0.2782699322563835,0.17474134592331667,0.5051020408163265,1.0448548812664908,12.310344827586206,26.724137931034484,0.3442622950819672,0.7583170254403131,9.448275862068966,3.6551724137931036,15.827586206896552,75.39094827586207,96.61660937217296,74.19485400404741,22.421755368125545,0.7,11.1,69.8,58.7,0.8,9.6,0.5377411534621549,2.450570007550121,1643.8215322801937,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3315,North Dakota,28,13,15,0.4642857142857143,66.0,69.71428571428571,-3.7142857142857144,0.03571428571428571,0.4042679312388856,0.31009615384615385,0.7924107142857143,0.44250148192056904,0.44923857868020306,0.26556016597510373,0.24659158269116777,0.21495446149926759,0.49560117302052786,0.8345679012345679,9.357142857142858,25.285714285714285,0.28540305010893247,0.7044776119402985,6.285714285714286,3.9285714285714284,16.0,72.86651785714285,90.4640689250049,95.79310260216664,-5.329033677161746,0.3,-6.9,66.7,73.6,0.0,-12.4,0.4680268821933668,-1.2582136948061884,1476.2078275958338,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3316,North Florida,27,10,17,0.37037037037037035,61.7037037037037,64.33333333333333,-2.6296296296296298,0.07407407407407407,0.4163890739506995,0.2996575342465753,0.7347560975609756,0.47468354430379744,0.4281026252983294,0.21852098600932712,0.38907395069953365,0.27836530279823984,0.5632,0.7685589519650655,6.185185185185185,25.555555555555557,0.20617283950617285,0.700507614213198,6.925925925925926,4.703703703703703,17.62962962962963,72.57777777777777,85.53239552315434,88.10997260829866,-2.577577085144327,0.3,-1.3,59.4,60.7,0.4,0.4,0.47746952237991663,-1.032828598166216,1461.286110573528,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3317,North Texas,28,16,12,0.5714285714285714,65.53571428571429,61.357142857142854,4.178571428571429,0.03571428571428571,0.4056545789797173,0.30462184873949577,0.6801470588235294,0.45021511985248924,0.4397031539888683,0.3343577135832821,0.29256299938537184,0.21699993570372275,0.503030303030303,0.8197530864197531,10.571428571428571,23.321428571428573,0.31759656652360513,0.7113289760348583,6.785714285714286,2.8214285714285716,16.035714285714285,71.13973214285714,92.0076213397513,86.35661057843348,5.651010761317821,0.8,7.8,61.3,53.5,0.6,1.4,0.5452273261356767,1.285223997815369,1541.4790407448786,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3318,Northeastern,29,14,15,0.4827586206896552,61.89655172413793,61.03448275862069,0.8620689655172413,0.034482758620689655,0.41002415458937197,0.2837301587301587,0.725925925925926,0.45320048309178745,0.4205298013245033,0.24456521739130435,0.30434782608695654,0.2720532112092465,0.4963181148748159,0.6753507014028056,10.413793103448276,23.0,0.3359288097886541,0.691908713692946,7.827586206896552,2.5172413793103448,18.310344827586206,70.51120689655173,87.75896840432684,86.58326301500531,1.1757053893215215,0.2,-5.3,57.9,63.2,0.4,1.8,0.4988648824059817,-0.46559456380713726,1483.3141289038224,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3319,Northern Arizona,31,17,14,0.5483870967741935,72.83870967741936,71.03225806451613,1.8064516129032258,0.03225806451612903,0.4430512016718913,0.37103174603174605,0.7225433526011561,0.491901776384535,0.4706196581196581,0.2711598746081505,0.26332288401253917,0.21471648089023318,0.5530660377358491,1.0195652173913043,8.774193548387096,23.677419354838708,0.27755102040816326,0.7245804540967423,8.0,2.903225806451613,18.032258064516128,75.60241935483872,96.14545299709391,94.1498401975351,1.9956127995588133,0.6,4.4,77.1,72.7,0.8,8.6,0.4905962297867633,-0.5435510486357833,1521.4429371807778,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3320,Northern Iowa,31,21,10,0.6774193548387096,67.96774193548387,59.12903225806452,8.838709677419354,0.0,0.4153337010479868,0.3069306930693069,0.7619047619047619,0.4751792608935466,0.4293296089385475,0.277992277992278,0.38996138996138996,0.1867542117989345,0.5683930942895087,1.1263157894736842,8.67741935483871,25.258064516129032,0.2739307535641548,0.7676470588235295,6.129032258064516,4.290322580645161,14.516129032258064,69.82459677419355,97.392992511787,84.63678444862575,12.756208063161253,0.6,7.1,65.0,57.9,0.8,12.2,0.49932631111225606,0.5232082073240707,1590.4959554983332,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3321,Northwestern,29,17,12,0.5862068965517241,66.89655172413794,63.86206896551724,3.0344827586206895,0.10344827586206896,0.3878116343490305,0.3072916666666667,0.7007722007722008,0.4368421052631579,0.45621555419473364,0.2869806094182826,0.3191135734072022,0.18839895322983688,0.6071428571428571,1.1096605744125327,10.379310344827585,21.75862068965517,0.2950980392156863,0.7003329633740288,9.931034482758621,5.0,16.655172413793103,73.01637931034485,90.94957924099293,88.11075693420239,2.838822306790547,0.6,2.2,68.8,66.6,0.6,3.6,0.5448048057129987,3.0204928511138,1546.0566430289346,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3322,Northwestern LA,22,8,14,0.36363636363636365,60.72727272727273,65.54545454545455,-4.818181818181818,0.09090909090909091,0.37161084529505584,0.2766497461928934,0.7091346153846154,0.4150717703349282,0.4295925661186562,0.3317384370015949,0.3141945773524721,0.27626231698491344,0.48068669527896996,0.5642317380352645,9.590909090909092,22.727272727272727,0.2832214765100671,0.6226650062266501,8.227272727272727,2.909090909090909,16.136363636363637,74.21079545454545,81.5828041035662,88.59262444898398,-7.009820345417779,0.3,-4.0,59.9,63.9,0.4,-1.8,0.38052866037820776,-5.248572600302168,1430.623522958013,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3323,Notre Dame,30,22,8,0.7333333333333333,73.03333333333333,62.666666666666664,10.366666666666667,0.06666666666666667,0.44642857142857145,0.3193916349809886,0.7130242825607064,0.49054621848739494,0.4416488222698073,0.23792016806722688,0.2762605042016807,0.20586501340737498,0.6023529411764705,1.1824480369515011,10.4,26.1,0.31869254341164455,0.748565965583174,8.833333333333334,5.333333333333333,13.066666666666666,74.93125,97.80485899539097,83.34441636742476,14.460442627966216,0.6,2.1,65.6,63.5,0.6,4.0,0.5703697092022082,4.282589753908117,1625.2822849290685,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3324,Oakland,30,15,15,0.5,62.6,63.96666666666667,-1.3666666666666667,0.0,0.3819718309859155,0.2984126984126984,0.6900826446280992,0.4349295774647887,0.46862048549437535,0.27267605633802816,0.35492957746478876,0.21932030825569931,0.49262536873156343,0.7660550458715596,10.933333333333334,21.333333333333332,0.3193768257059396,0.6964091403699674,7.433333333333334,1.5666666666666667,17.2,69.68125,88.88257844668465,92.7960927960928,-3.913514349408146,0.5,-2.0,57.3,59.3,0.6,0.8,0.47881346525321317,-0.597913586351851,1494.0943751300588,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3325,Ohio,28,14,14,0.5,73.28571428571429,72.0,1.2857142857142858,0.0,0.4033240997229917,0.3276089828269485,0.6796875,0.47202216066481995,0.48996559633027525,0.2836565096952909,0.4193905817174515,0.17239001517032135,0.48626373626373626,1.0114285714285713,9.392857142857142,23.107142857142858,0.25911330049261083,0.6912393162393162,9.464285714285714,2.5,15.928571428571429,75.95982142857143,96.10340951667293,95.15942507847348,0.9439844381994504,0.4,-1.9,69.5,71.4,0.2,-7.6,0.5222916839782802,0.6543563944912664,1500.6604596343907,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3326,Ohio St,29,23,6,0.7931034482758621,79.17241379310344,65.93103448275862,13.241379310344827,0.0,0.4596069868995633,0.37770897832817335,0.731610337972167,0.5262008733624454,0.45190092165898615,0.27456331877729256,0.35262008733624456,0.18652718524146258,0.5771971496437055,1.268929503916449,8.448275862068966,24.17241379310345,0.253099173553719,0.7363445378151261,8.862068965517242,3.4482758620689653,16.344827586206897,76.03017241379311,103.94196271942234,86.87651221700953,17.0654505024128,0.8,8.6,72.5,63.9,0.8,10.8,0.5202978570798658,1.6642952385026912,1633.4690232907783,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3328,Oklahoma,32,24,8,0.75,83.3125,76.03125,7.28125,0.09375,0.44102321174798675,0.3499420625724218,0.7640791476407914,0.512553292278541,0.44967830882352944,0.3112269066792989,0.408810990052108,0.2483250558314723,0.631578947368421,0.9865771812080537,9.40625,26.4375,0.2784458834412581,0.695152013147083,9.71875,2.96875,19.21875,84.28789062499999,98.08412203489603,90.90739253087227,7.176729504023754,0.5,-1.3,78.4,79.7,0.6,-0.6,0.572485431351185,4.712727020933969,1620.4857285968285,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3329,Oklahoma St,29,9,20,0.3103448275862069,57.6551724137931,61.58620689655172,-3.9310344827586206,0.0,0.3442437923250564,0.2892249527410208,0.6152263374485597,0.38741534988713316,0.4530663329161452,0.2742663656884876,0.29853273137697517,0.19991540103935868,0.5508196721311476,0.8463476070528967,10.172413793103448,22.06896551724138,0.2723915050784857,0.7415990730011588,9.068965517241379,3.8275862068965516,16.103448275862068,72.05431034482758,79.43558923438725,86.10133539025213,-6.6657461558648805,0.3,-5.7,58.3,64.0,0.2,-9.4,0.6145729343286016,5.190454889802824,1438.034613338683,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3330,Old Dominion,31,22,9,0.7096774193548387,63.483870967741936,56.16129032258065,7.32258064516129,0.0,0.3981581798483207,0.2719836400817996,0.6336805555555556,0.43418201516793065,0.42108546475358705,0.3120260021668472,0.2648970747562297,0.2114849674198834,0.49795918367346936,0.8243243243243243,12.483870967741936,21.419354838709676,0.35537190082644626,0.7078891257995735,10.35483870967742,3.838709677419355,18.483870967741936,70.29314516129031,90.41624552053662,79.80472823533457,10.611517285202055,0.6,3.1,64.2,61.1,0.4,0.8,0.47239112980079645,-0.9967078732490122,1590.1197943886395,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3331,Oral Roberts,29,14,15,0.4827586206896552,63.724137931034484,66.79310344827586,-3.0689655172413794,0.06896551724137931,0.3801308744794765,0.2790224032586558,0.7289562289562289,0.42088042831647826,0.47413793103448276,0.3533610945865556,0.29208804283164785,0.21777631335076916,0.5164319248826291,0.7801418439716312,8.344827586206897,23.93103448275862,0.2474437627811861,0.7422459893048128,8.172413793103448,3.0689655172413794,14.96551724137931,73.35474137931035,86.18799990672294,91.78246087873295,-5.594460972010012,0.6,-2.2,66.8,69.0,0.4,-12.2,0.5052245927330312,0.19367030068417632,1505.7174804448473,0.0,0.0,0.0,0.0,0.0,0.0
W,2022,3332,Oregon,30,19,11,0.6333333333333333,70.83333333333333,61.03333333333333,9.8,0.1,0.4353329664281783,0.3373913043478261,0.7137014314928425,0.4887176664832141,0.4183848797250859,0.2691249312052834,0.31645569620253167,0.18748523738288322,0.5575221238938053,1.1574803149606299,9.866666666666667,24.4,0.3138918345705196,0.7312687312687313,8.2,4.033333333333333,16.633333333333333,71.16916666666665,99.56542619859202,85.7259905191081,13.839435679483927,0.6,7.1,69.2,62.1,0.4,-0.6,0.6067414943584439,5.303438041330766,1584.146977321886,0.0,0.0,0.0,0.0,0.0,0.0
